VfFUEL_t_PulseWidth,fmsp_pw_cyl,,,,,,,,,,
VfFUEL_t_FinalBPW_Cyl,fmsp_pw_fnl,,,,,,,,,,
PfFUEL_t_FC_CompBPW_Cyl,fmsp_pw_vlt,,,,,,,,,,
PfFUEL_t_CL_CompBPW_Cyl,fmsp_pw_cl,,,,,,,,,,
PfFUEL_t_BLM_CompBPW_Cyl,fmsp_pw_adp,,,,,,,,,,
PfFUEL_t_RawBPW_Cyl,fmsp_pw_raw,,,,,,,,,,
PaFUEL_FinalFuelPerCyl,fmsp_stk_fnl,,,,,,,,,,
PaFUEL_CompFuelPerCyl,fmsp_stk_cyl_cor,,,,,,,,,,
PaFUEL_TorqCompFuelPerCyl,fmsp_stk_tq,,,,,,,,,,
PfFUEL_FCO_CompFuelPerCyl,fmsp_stk_fco,,,,,,,,,,
VfFUEL_BaseFuelPerCylB1,fmsp_stk_raw,,,,,,,,,,
VfFUEL_TotalFuelPerCylB1,fmsp_stk_sp,,,,,,,,,,
PfFUEL_m_OSC_B1_DepletionRqrd,fmsp_osc_fuel_sp,,,,,,,,,,
PbFUEL_TriggerCatO2Dep,fmsp_osc_af_en,,,,,,,,,,
PbFUEL_OSC_B1_DepletionCmpt,fmsp_osc_af_fn,,,,,,,,,,
PfFUEL_m_OSC_B1_Amount_ICMD,fmsp_osc_quality,,,,,,,,,,
SfFUEL_r_B1_RearEquivRatio,fmsp_do2_rt,,,,,,,,,,
PbFUEL_ChargeCoolingAFR_Desired,fmsp_turb_prot_en,,,,,,,,,,
VeELCL_AC_CoolingRequired,ente_fan_ac_st,,,,,,,,,,
VbELCL_FanAC_Status,ente_fan_ac_actv,,,,,,,,,,
VeELCL_FanVehSpdMode,ente_fan_vspd_st,,,,,,,,,,
VeELCL_DIS_FanReqState,ente_fan_req_st,,,,,,,,,,
VeELCL_DIS_FanActiveState,ente_fan_ctrl_st,,,,,,,,,,
VfELCL_Pct_PWM_DesiredDC,ente_fan_req_pwm,,,,,,,,,,
VfELCL_Pct_PWM_FanCommandedDC,ente_fan_act_pwm,,,,,,,,,,
VbELCL_EngineMetalProtActive,sys_eng_ovr_ht,,,,,,,,,,
VbELCL_ARC_AfterRunActive,ente_fan_offr_actv,,,,,,,,,,
SeELCL_ARC_AfterRunFanSpeedReq,ente_fan_offr_typ,,,,,,,,,,
HAL_Analog_Raw,hw_ac_temp_vlt,[60],,,,,,,,,
VfHVAC_T_EvaporatorTemp,sys_ac_temp,,,,,,,,,,
VbHVAC_EvapTempDisable,ac_evap_t_dis,,,,,,,,,,
SbHVAC_HiVehSpdDsbl,ac_vspd_hi_dis,,,,,,,,,,
VbHVAC_HiAPS_ClutchDisengage,ac_pps_hi_dis,,,,,,,,,,
SfHVAC_v_HiAPS_StartingVehSpd,ac_hi_pps_actv_vspd,,,,,,,,,,
SbHVAC_PS_CrpTempDsbl,ac_ps_espd_dis,,,,,,,,,,
SbHVAC_HiEngSpdDsbl,ac_espd_hi_dis,,,,,,,,,,
SbHVAC_StallSavDsbl,ac_espd_lo_dis,,,,,,,,,,
SbHVAC_AC_Launch_Dsbl,ac_veh_lnch_dis,,,,,,,,,,
VbHVAC_VeryHiCoolDsbl,ac_ect_hi_dis,,,,,,,,,,
VbHVAC_HeadPressHiDsbl,ac_press_hi_dis,,,,,,,,,,
SbHVAC_HoldClutchState,ac_ctrl_hld,,,,,,,,,,
SbHVAC_OffAnticipateBypass,ac_dis_conds_not_met,,,,,,,,,,
VbHVAC_ConditionsMet,ac_on_conds_met,,,,,,,,,,
VbHVAC_Clutch,ac_ctrl_on,,,,,,,,,,
PbHVAC_ClutchTrnstng,ac_ctrl_chg,,,,,,,,,,
VbHVAC_AC_FirstOn_ThisKey,ac_trip_1st_on,,,,,,,,,,
NfETSE_T_AmbntTempEstValue,afm_amb_t_nv,,,,,,,,,,
NfEXAC_T_CatalystTempEstimate,extc_cat_t_nv,,,,,,,,,,
VfVIOS_T_EGR_OutletTemp,sys_egr_out_t,,,,,,,,,,
HAL_Analog_Raw,hw_egr_out_t_vlt,,,,,,,,,,
VbVIOS_EngRvrsRotnDetd,sys_eng_rvs_turn,,,,,,,,,,
SfVIOS_U_FuelLvlSender,sys_flv_vlt,,,,,,,,,,
VfVIOS_Pct_RawFuelLvlSender,sys_flv_pct_raw,,,,,,,,,,
VfVIOS_Pct_FuelLvlSender,sys_flv_pct,,,,,,,,,,
VbVIOS_MIL_Status,sys_mil_on,,,,,,,,,,
VfVIOS_Pct_MIL_ActivationDC,sys_mil_pwm,,,,,,,,,,
PbVIOS_SVS_LampState,sys_svs_on,,,,,,,,,,
VfVIOS_Pct_SVS_ActivationDC,sys_svs_pwm,,,,,,,,,,
VfVIOS_Pct_CoolTempLinearOut,sys_ect_out_pwm,,,,,,,,,,
VfVIOS_f_RawVehHertz,sys_vspd_freq,,,,,,,,,,
NeVIOS_VehicleSpeedSource,sys_vspd_src,,,,,,,,,,
VfVIOS_t_VehSpd_Period,sys_vspd_period,,,,,,,,,,
VfVIOS_v_RawVehSpd,sys_vspd_raw,,,,,,,,,,
PfVIOS_KalmanEstimatedVehSpd,sys_vspd_pred,,,,,,,,,,
PfVIOS_KalmanEstimatedVehAccel,sys_vspd_accel,,,,,,,,,,
PfVIOS_KalmanEstimatedVehJerk,sys_vspd_jerk,,,,,,,,,,
VfVIOS_U_IgnVoltFilt,hw_bat_vlt_filt,,,,,,,,,,
VbVIOS_Eco_Request,sys_eco_req,,,,,,,,,,
VfVIOS_p_AC_Pres,sys_ac_p,,,,,,,,,,
VfVIOS_p_FuelTankPres,sys_tank_p,,,,,,,,,,
VfVIOS_Pct_RawBoostAirTemp,hw_bst_t_vlt,,,,,,,,,,
VfVIOS_T_BoostAirTempUndef,sys_bst_t_raw,,,,,,,,,,
VfVIOS_T_BoostAirTemp,sys_bst_t,,,,,,,,,,
SfHVAC_v_HiAPS_StartingVehSpd,ac_hi_pps_vspd,,,,,,,,,,
VfVIOS_p_PS_Pres,sys_ps_p,,,,,,,,,,
VbVIOS_PwrSteeringCramped,sys_ps_actv,,,,,,,,,,
NeVIOS_PSPS_LearnType,sys_ps_lrn_typ,,,,,,,,,,
PwINST_CurrentMalfCode,errm_curr_dtc,,,,,,,,,,
PwINST_CurrentMalfCodeIndex,errm_curr_dtc_typ,,,,,,,,,,
PwINST_HistoryMalfCode,errm_hist_dtc,,,,,,,,,,
PwINST_HistoryMalfCodeIndex,errm_hist_dtc_typ,,,,,,,,,,
VfIDLE_n_DsrdRPM,ensc_idl_sp,,,,,,,,,,
VfIDLE_n_BaseDsrdRPM,ensc_idl_bas,,,,,,,,,,
VfIDLE_n_CatLightOffOfst,ensc_idl_cat_ht_bias,,,,,,,,,,
SfIDLE_n_StartUpRPM_Ofst,ensc_idl_st_bias,,,,,,,,,,
VfIDLE_n_HiRPM_ErrRPM_Ofst,ensc_idl_dev_bias,,,,,,,,,,
PfIDLE_n_AC_RPM_Ofst,ensc_idl_ac_bias,,,,,,,,,,
SfIDLE_n_EloadRPM_Ofst,ensc_idl_eld_bias,,,,,,,,,,
SfIDLE_n_IAT_RPM_Ofst,ensc_idl_iat_bias,,,,,,,,,,
VbIDLE_LowBatRPMOfstEnbl,ensc_idl_bat_bias_en,,,,,,,,,,
SfIDLE_n_PS_CrampMinRPM,ensc_idl_ps,,,,,,,,,,
SfIDLE_n_EVPD_MinIdleRPM,ensc_idl_evam,,,,,,,,,,
VfIDLE_n_MinIdleDesRPMLightOff,ensc_idl_cat_ht_min,,,,,,,,,,
VbIDLE_ManualOrAutoTransEngaged,ensc_veh_in_gear,,,,,,,,,,
SfIDLE_n_BrakeOffLaunchMinRPM,ensc_idl_brk_off_min,,,,,,,,,,
VfIDLE_n_COMM_MinIdleDesRPM,ensc_idl_can,,,,,,,,,,
PfIDLE_n_RPM_Err,ensc_espd_dev,,,,,,,,,,
SfIDLE_n_RPM_Err4RefAvg,ensc_espd_dev_avg,,,,,,,,,,
PfIDLE_n_FiltdRPM_Err,ensc_espd_dev_filt,,,,,,,,,,
PeIDLE_CntrlState,ensc_idl_st,,,,,,,,,,
PfIDLE_DeltaRPM,ensc_espd_delt,,,,,,,,,,
SfIDLE_n_DesRPM_Filt,ensc_idl_sp_filt,,,,,,,,,,
PfIDLE_n_FiltDesRPM_Err,ensc_espd_filt_dev,,,,,,,,,,
VbIDLE_ManualTransEngaged,ensc_mt_in_gr,,,,,,,,,,
PfIDLE_Pct_Airflow,ensc_idl_flw,,,,,,,,,,
PfIDLE_Pct_CL_AirflowOfst,ensc_idl_flw_cl,,,,,,,,,,
PfIDLE_Pct_OL_AirflowOfst,ensc_idl_flw_ol,,,,,,,,,,
PfIDLE_Pct_IntegCL_Airflow,ensc_idl_flw_i,,,,,,,,,,
PfIDLE_Pct_SlowIdleAirflow,ensc_idl_flw_slow_raw,,,,,,,,,,
SfIDLE_Pct_SlowIdleAirflowCurr,ensc_idl_flw_slow,,,,,,,,,,
SfIDLE_Pct_PropDervAirflwRmp,ensc_idl_flw_fast,,,,,,,,,,
VfIDLE_M_IntIdleFlowInTorque,ensc_idl_tq_slow,,,,,,,,,,
VfIDLE_M_PDIdleFlowInTorque,ensc_idl_tq_fast,,,,,,,,,,
PfIDLE_Pct_PropCL_Airflow,ensc_idl_flw_p,,,,,,,,,,
PfIDLE_Pct_DerivativeCL_Airflow,ensc_idl_flw_d,,,,,,,,,,
VfIDLE_Pct_ColdEngAirflow,ensc_idl_flw_wrm,,,,,,,,,,
SfIDLE_Pct_TransTrnstnAirflow,ensc_idl_flw_trans,,,,,,,,,,
SfIDLE_Pct_TransConvFlowOffst,ensc_idl_flw_conv,,,,,,,,,,
SfIDLE_Pct_LaunchFlowOffst,ensc_idl_flw_lnch,,,,,,,,,,
SfIDLE_Pct_LaunchOpenInt,ensc_idl_flw_lnch_i_ol,,,,,,,,,,
PfIDLE_Pct_AC_TrnstnAirflow,ensc_idl_flw_ac,,,,,,,,,,
PfIDLE_Pct_StartUpAirflow,ensc_idl_flw_st,,,,,,,,,,
SfIDLE_Pct_RollAirflow,ensc_idl_flw_or,,,,,,,,,,
PfIDLE_Pct_IdleFanTrnstnAirflow,ensc_idl_flw_fan,,,,,,,,,,
PfIDLE_Pct_EloadTrnstnAirflow,ensc_idl_flw_eld,,,,,,,,,,
PfIDLE_Pct_PS_CrampAirflow,ensc_idl_flw_ps,,,,,,,,,,
SfIDLE_Pct_OL_StallSavr_AirOfst,ensc_idl_flw_antistall,,,,,,,,,,
SfIDLE_Pct_BatVoltAirflow,ensc_idl_flw_bat,,,,,,,,,,
SfIDLE_Pct_AMT_AirflowOfst,ensc_idl_flw_crp,,,,,,,,,,
SbIDLE_FirstBottomClutchRel,ensc_btm_cltch_release_1st,,,,,,,,,,
NfIDLE_Pct_ColdEngPN_Cell,ensc_idl_flw_wrm_pn,,,,,,,,,,
NfIDLE_Pct_ColdEngR_Cell,ensc_idl_flw_wrm_r,,,,,,,,,,
NfIDLE_Pct_ColdEngDrvCell,ensc_idl_flw_wrm_d,,,,,,,,,,
NfIDLE_ColdEngDecayMult,ensc_idl_flw_wrm_dcy_fac,,,,,,,,,,
NfIDLE_Pct_MaxColdEngPN_Cell,ensc_idl_flw_wrm_pn_mx,,,,,,,,,,
NfIDLE_Pct_MaxColdEngDrvCell,ensc_idl_flw_wrm_d_mx,,,,,,,,,,
NfIDLE_Pct_MaxColdEngR_Cell,ensc_idl_flw_wrm_r_mx,,,,,,,,,,
SfIDLE_Pct_MTInputShaftColdOffset,ensc_idl_flw_wrm_mt,,,,,,,,,,
SbIDLE_MTInputShaftColdComp,ensc_idl_flw_wrm_mt_en,,,,,,,,,,
SfIDLE_MTInputShaftColdDecayMult,ensc_idl_flw_wrm_mt_dcy_fac,,,,,,,,,,
PeIDLE_PrevEngagedGearState,ensc_en_gr_st_prev,,,,,,,,,,
PbIDLE_FirstShiftOccurred,ensc_gr_shft_1st,,,,,,,,,,
PbIDLE_NNDC_Complete,ensc_dr_shft_st,,,,,,,,,,
SbIDLE_NNDC_AirflowApplied,ensc_dr_shft_flw_en,,,,,,,,,,
PfIDLE_t_AutoTransLoadRampThrsh,ensc_trans_flw_rmp_dly,,,,,,,,,,
PfIDLE_pct_AutoTransLoadRampTarget,ensc_trans_flw_rmp_tgt,,,,,,,,,,
VfIDLE_t_AutoTransEngDlyThrsh,ensc_trans_eng_dly,,,,,,,,,,
SfIDLE_RampSteps,ensc_trans_flw_rmp_dur,,,,,,,,,,
SfIDLE_pct_RampRate,ensc_trans_flw_rmp_rate,,,,,,,,,,
PfIDLE_t_RDDRFlowHoldThrsh,ensc_trans_flw_hld_dur,,,,,,,,,,
PfIDLE_pct_RDDRHoldFlow,ensc_trans_flw_hld,,,,,,,,,,
PfIDLE_t_RDDRFlowRampUpThrsh,ensc_trans_flw_rmp_thr,,,,,,,,,,
PeIDLE_GarageShift,ensc_gr_shft_st,,,,,,,,,,
SfIDLE_t_TransTrnsDlyOffset,ensc_trans_eng_dly_bias,,,,,,,,,,
PbIDLE_PRNDL_TrnstnOccrd,ensc_gr_shft_actv,,,,,,,,,,
SfIDLE_r_TransConverterFlowMult,ensc_idl_flw_conv_fac,,,,,,,,,,
PfIDLE_Pct_LaunchOpenIntDelta,ensc_lnch_i_ol_dev,,,,,,,,,,
SfIDLE_r_LaunchAirflowCoolMult,ensc_idl_flw_lnch_ect_fac,,,,,,,,,,
PbIDLE_AC_TrnstnOccrd,ensc_ac_stat_chg,,,,,,,,,,
SbIDLE_PrevAC_CondsMet,ensc_ac_conds_met_prev,,,,,,,,,,
SbIDLE_AC_TransDecayInProg,ensc_ac_flw_dcy_stat,,,,,,,,,,
SbIDLE_AC_LoadOvrd,ensc_ac_hl_stat,,,,,,,,,,
SbIDLE_SU_AirflowDelayComplete,ensc_idl_flw_st_hld_stat,,,,,,,,,,
SfIDLE_Pct_Fan1TrnstnAirflow,ensc_idl_flw_fan_lo,,,,,,,,,,
SfIDLE_Pct_Fan2TrnstnAirflow,ensc_idl_flw_fan_hi,,,,,,,,,,
PbIDLE_Eload1_ConditionsMet,ensc_eld1_conds_met,,,,,,,,,,
PbIDLE_Eload2_ConditionsMet,ensc_eld2_conds_met,,,,,,,,,,
SfIDLE_Pct_Eload1TrnstnAirflow,ensc_idl_flw_eload1,,,,,,,,,,
SfIDLE_Pct_Eload2TrnstnAirflow,ensc_idl_flw_eload2,,,,,,,,,,
PbIDLE_OL_StallSavr_Active,ensc_antistl_actv,,,,,,,,,,
SfIDLE_v_SS_VehSpdAbThrsh,ensc_antistl_vspd_thr,,,,,,,,,,
SbIDLE_DesiredSpdChangeGreat,ensc_idl_sp_chg_stat,,,,,,,,,,
PbIDLE_NIC_Active,ensc_nidl_actv,,,,,,,,,,
PfIDLE_Pct_NIC_DesAir,ensc_idl_flw_nidl,,,,,,,,,,
SbIDLE_NIC_EntryRamp,ensc_nidl_rmp_in,,,,,,,,,,
SbIDLE_NIC_ExitRamp,ensc_nidl_rmp_out,,,,,,,,,,
SbIDLE_NIC_Transition,ensc_nidl_trans_stat,,,,,,,,,,
SbIDLE_NIC_DlyInProg,ensc_nidl_dly_stat,,,,,,,,,,
PbIDLE_ShiftInProgress,ensc_shft_dly_stat,,,,,,,,,,
SfIDLE_t_NIC_TrsnDelayEntry,ensc_nidl_rmp_in_dly,,,,,,,,,,
SfIDLE_t_NIC_ApplyDelayEntry,ensc_nidl_rmp_in_dur,,,,,,,,,,
SfIDLE_Pct_NIC_TransAirEntry,ensc_nidl_flw_rmp_in,,,,,,,,,,
SbIDLE_CVT_TransAirflwCompEnabled,ensc_cvt_flw_en,,,,,,,,,,
SfIDLE_Pct_ThrotPstnOld,ensc_tq_req_pct_old,,,,,,,,,,
SbIDLE_IdleAMTAirflowHold,ensc_idl_flw_crp_hld,,,,,,,,,,
SbIDLE_IdleAMTAirflowRampDueToTipOut,ensc_idl_flw_crp_rmp_dis,,,,,,,,,,
SfIDLE_M_DsrdIntBrkTorqWithLossOld,,,,,,,,,,,
SfIDLE_Pct_AMT_AirflowOfstRaw,ensc_idl_flw_crp_raw,,,,,,,,,,
SfIDLE_M_DsrdRawIntFlywTorqHold,ensc_tq_crp_hld_thr,,,,,,,,,,
PeIDLE_PS_Type,ensc_idl_ps_typ,,,,,,,,,,
PbIDLE_Eload1TransitionOccurred,ensc_eld1_stat_chg,,,,,,,,,,
PbIDLE_Eload2TransitionOccurred,ensc_eld2_stat_chg,,,,,,,,,,
PeIDLE_PrevPRNDLRange,ensc_gr_lever_old,,,,,,,,,,
SbIDLE_GearChangeComplete,ensc_gr_shft_fn,,,,,,,,,,
SbIDLE_AutoTransEngaged,ensc_at_gr_eng_stat,,,,,,,,,,
VbIDLE_NNDirChg_Delay,ensc_dr_shft_dly_stat,,,,,,,,,,
PbIDLE_NNDC_Complete,ensc_dr_shft_fn,,,,,,,,,,
SbIDLE_PrevAutoTransEngaged,ensc_at_gr_eng_stat_old,,,,,,,,,,
VbIDLE_AutoGearTrnstnOccrd,ensc_at_gr_eng_stat_trans,,,,,,,,,,
PbIDLE_EngLoadIsTransient,ensc_idl_load_trans_stat,,,,,,,,,,
SfIDLE_t_EngTrnstnDelay,ensc_idl_load_trans_dur,,,,,,,,,,
VeIDLE_LearnCellIndex,ensc_idl_adp_cell,,,,,,,,,,
PbIdle_LearnCellIndexChanged,ensc_idl_lrn_cell_chg,,,,,,,,,,
PbIDLE_NormPID_OpCondsMet,ensc_nm_pid_conds_met,,,,,,,,,,
PbIDLE_NormPD_OpCondsMet,ensc_nm_pd_conds_met,,,,,,,,,,
NfIDLE_Pct_SlowLearnDrvNoAC_Cell,ensc_idl_flw_adp_slw_nv_d,,,,,,,,,,
NfIDLE_Pct_SlowLearnDrvAC_Cell,ensc_idl_flw_adp_slw_nv_d_ac,,,,,,,,,,
NfIDLE_Pct_SlowLearnR_NoAC_Cell,ensc_idl_flw_adp_slw_nv_r,,,,,,,,,,
NfIDLE_Pct_SlowLearnR_AC_Cell,ensc_idl_flw_adp_slw_nv_r_ac,,,,,,,,,,
NfIDLE_Pct_FastLearnDrvAC_Cell,ensc_idl_flw_adp_fst_nv_d,,,,,,,,,,
NfIDLE_Pct_FastLearnDrvNoAC_Cell,ensc_idl_flw_adp_fst_nv_d_ac,,,,,,,,,,
NfIDLE_Pct_FastLearnR_NoAC_Cell,ensc_idl_flw_adp_fst_nv_r,,,,,,,,,,
NfIDLE_Pct_FastLearnR_AC_Cell,ensc_idl_flw_adp_fst_nv_r_ac,,,,,,,,,,
PbIDLE_NormPID_EnblCondsMet,ensc_nm_pid_en,,,,,,,,,,
PbIDLE_NormPD_EnblCondsMet,ensc_nm_pd_en,,,,,,,,,,
PfIDLE_n_DsrdRPMwoXTC_DFCO_Ofst,ensc_idl_sp_no_puc_flwr_bias,,,,,,,,,,
PbIDLE_RollPD_OpCondsMet,ensc_or_pd_conds_met,,,,,,,,,,
PbIDLE_RollPID_OpCondsMet,ensc_or_pid_conds_met,,,,,,,,,,
PbIDLE_RollPD_EnblCondsMet,ensc_or_pd_en,,,,,,,,,,
PbIDLE_RollPID_EnblCondsMet,ensc_or_pid_en,,,,,,,,,,
PbIDLE_CL_SparkCondsMet,ensc_iga_cl_conds_met,,,,,,,,,,
SfIDLE_t_CrankToRunCL_Delay,ensc_idl_pid_st_dly,,,,,,,,,,
VbIDLE_FlarePD_Enable,ensc_idl_st_pd_en,,,,,,,,,,
SeIDLE_TransientPIDMultReason,ensc_ld_chg_pid_rsn,,,,,,,,,,
SyIDLE_TransientPIDMultPriority,ensc_ld_chg_pid_pri,,,,,,,,,,
SfIDLE_r_ProportionMultiplier,ensc_ld_chg_fac_p,,,,,,,,,,
SfIDLE_r_IntegralMultiplier,ensc_ld_chg_fac_i,,,,,,,,,,
SfIDLE_r_DerivativeMultiplier,ensc_ld_chg_fac_d,,,,,,,,,,
SfIDLE_Pct_TotalIntegDelta,ensc_i_dev_total,,,,,,,,,,
SfIDLE_Pct_BaseIntegDelta,ensc_i_dev_bas,,,,,,,,,,
ScIDLE_DeltaIntervalCntr,ensc_i_dev_dly_cnt,,,,,,,,,,
PbIDLE_StallSaverActive,ensc_antistl_i_dev_actv,,,,,,,,,,
SfIDLE_Pct_RollAccumResetDelta,ensc_i_dev_sum_rst,,,,,,,,,,
PaIDLE_Pct_RollAccumDelta,ensc_i_sum_dev_pn_ac,,,,,,,,,,
PaIDLE_Pct_RollAccumDelta,ensc_i_sum_dev_pn,,,,,,,,,,
PaIDLE_Pct_RollAccumDelta,ensc_i_sum_dev_d_ac,,,,,,,,,,
PaIDLE_Pct_RollAccumDelta,ensc_i_sum_dev_d,,,,,,,,,,
PaIDLE_Pct_RollAccumDelta,ensc_i_sum_dev_r_ac,,,,,,,,,,
PaIDLE_Pct_RollAccumDelta,ensc_i_sum_dev_r,,,,,,,,,,
SbIDLE_AC_RollAccumDeltaResetOccrd,ensc_i_sum_dev_rst_stat_ac,,,,,,,,,,
SbIDLE_NoAC_RollAccumDeltaResetOccrd,ensc_i_sum_dev_rst_stat,,,,,,,,,,
VfIDLE_Pct_AccumThreshHi,ensc_i_sum_dev_max,,,,,,,,,,
VbIDLE_IACD_Enable,ensc_idl_diag_stat,,,,,,,,,,
PeIDLE_CntrlState_Mode,ensc_idl_mod,,,,,,,,,,
PeIDLE_CntrlState_Mode_Old,ensc_idl_mod_old,,,,,,,,,,
VfIDLE_Pct_AccumThreshLo,ensc_i_sum_dev_min,,,,,,,,,,
VbIDLE_AccumThreshRamp,ensc_i_sum_dev_thr_fil_stat,,,,,,,,,,
VfIDLE_Pct_AccumThreshLoTarget,ensc_i_sum_dev_min_tgt,,,,,,,,,,
VfIDLE_Pct_AccumThreshHiTarget,ensc_i_sum_dev_max_tgt,,,,,,,,,,
NbIDLE_DrvAC_WarmStableIdleOccrd,ensc_stab_idl_met_d_ac,,,,,,,,,,
NbIDLE_DrvNoAC_WarmStableIdleOccrd,ensc_stab_idl_met_d,,,,,,,,,,
NbIDLE_R_AC_WarmStableIdleOccrd,ensc_stab_idl_met_r_ac,,,,,,,,,,
NbIDLE_R_NoAC_WarmStableIdleOccrd,ensc_stab_idl_met_r,,,,,,,,,,
NfIDLE_Pct_FastLearnPN_AC_Cell,ensc_idl_flw_adp_fst_nv_pn_ac,,,,,,,,,,
NfIDLE_Pct_FastLearnPN_NoAC_Cell,ensc_idl_flw_adp_fst_nv_pn,,,,,,,,,,
NfIDLE_Pct_SlowLearnPN_AC_Cell,ensc_idl_flw_adp_slw_nv_pn_ac,,,,,,,,,,
NfIDLE_Pct_SlowLearnPN_NoAC_Cell,ensc_idl_flw_adp_slw_nv_pn,,,,,,,,,,
SfIDLE_Pct_FastCellCurrIntegAirflow,ensc_idl_flw_adp_fst_curr,,,,,,,,,,
SfIDLE_Pct_SlowCellCurrIntegAirflow,ensc_idl_flw_adp_slw_curr,,,,,,,,,,
SfIDLE_Pct_FastCellIntegDelta,ensc_i_dev_adp_fst,,,,,,,,,,
PfIDLE_Pct_ColdEngIntegDelta,ensc_i_dev_wrm,,,,,,,,,,
VbIDLE_WarmStabInitlCondsMet,ensc_stab_idl_conds_met,,,,,,,,,,
SbIDLE_PowerSteeringLoadIsLarge,ensc_ps_hi_ld_stat,,,,,,,,,,
SbIDLE_RollIntergUpdateFirstLoopOccurded,ensc_idl_i_update_1st_stat,,,,,,,,,,
PfIDLE_Pct_IntegCL_Airflow_MidLine,ensc_idl_i_ref,,,,,,,,,,
VaIDLE_t_15p6msTmrArray,ensc_stab_idl_tmr,,,,,,,,,,
SfIDLE_r_PropAirflowMult,ensc_idl_flw_p_fac,,,,,,,,,,
SfIDLE_r_DerivativeGainCoolMult,ensc_idl_flw_d_fac,,,,,,,,,,
SfIDLE_Pct_PropDervAirflw,ensc_idl_flw_fast_raw,,,,,,,,,,
VeIDLE_ModeTransState,ensc_idl_st_trans_stat,,,,,,,,,,
SbIDLE_PDRampCycleOcc,ensc_idl_flw_fast_rmp_stat,,,,,,,,,,
SbIDLE_StartUpRPMHybrRestart,ensc_idl_st_hyb,,,,,,,,,,
SbIDLE_StartUpRPMDecayInProg,ensc_idl_st_bias_dcy_stat,,,,,,,,,,
SbIDLE_StartUpRPMDecayComplete,ensc_idl_st_bias_dcy_fn,,,,,,,,,,
VbIDLE_StartUpIdleAbortDecay,ensc_idl_st_bias_exit_stat,,,,,,,,,,
SfIDLE_n_IntDsbRPM_Err,ensc_idl_dev_bias_espd_dev,,,,,,,,,,
SbIDLE_BrkOffLaunch_DcyInProg,ensc_idl_brk_off_dcy_stat,,,,,,,,,,
SbIDLE_PS_RPM_RampDecayInProg,ensc_idl_ps_dcy_stat,,,,,,,,,,
SbIDLE_PS_RPM_Comp,ensc_idl_ps_en,,,,,,,,,,
SbIDLE_PS_CrampCond,ensc_idl_ps_conds_met,,,,,,,,,,
VbIDLE_RPMIncrMorePurge,ensc_idl_evam_actv,,,,,,,,,,
NtEPSE_dm_Std_ThrottleFlow,afm_thro_flw_adp,,,,,,,,,,
VbKNOC_OperatingCondMet,knck_knk_conds_met,,,,,,,,,,
VbKNOC_ESC_DsblSensorFault,knck_knk_dis_err_stat,,,,,,,,,,
ScKNOC_SensorFaultTimer,knck_err_pass_tmr,,,,,,,,,,
PfKNOC_p_CCESC_IMEP_Filt,knck_imep_filt,,,,,,,,,,
SeKNOC_TransientState,knck_trans_st,,,,,,,,,,
VbKNOC_KnockThreshExceeded,knck_det_thr_excd,,,,,,,,,,
VfKNOC_phi_AverageTotalSparkRetard,knck_iga_tot_rtd_avg,,,,,,,,,,
VfSPRK_Pct_SparkEffBaseMinimum,ig_iga_eff_min,,,,,,,,,,
VfAECS_dm_DsrdThrotValveAirFlow,etcs_thro_flw_sp,,,,,,,,,,
VfAECS_Pct_DsrdThrotPstn,etcs_thro_pos_sp,,,,,,,,,,
SfAECS_r_LtdRawDsrdThrotPresRat,etcs_thro_pq_lmt_sp,,,,,,,,,,
NbACDT_AC_SysPresent,ac_sys_detced,,,,,,,,,,
VeELCL_FanType,ente_fan_typ,,,,,,,,,,
VbEXAC_LO_Sprk_CompleteThisKeyON,extc_cat_ht_ig_fn,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
hv_can_real_af,sys_real_af,,,,,,,,,,
EPSE_PresRatio_COPtoFOP,afm_bstp2amp_rt,,,,,,,,,,
EPSE_p_CompressorOutletPres,afm_cmpr_out_p,,,,,,,,,,
VbFUEL_RO2_ReadyB1             ,fmsp_do2_rdy,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
VbEVPD_DsblgFaultPrsnt,evam_dis_flt_actv,,,,,,,,,,
VbEVAP_LimitingFaultPrsnt,evac_lmt_flt_actv,,,,,,,,,,
VbEVPD_DsblgKeyOnFaultPrsnt,evam_trip_dis_flt_actv,,,,,,,,,,
VbEVAP_LimitingKeyOnFaultPrsnt,evac_trip_lmt_flt_actv,,,,,,,,,,
VbEVPD_EOL_DiagTestRequested,evam_eol_diag_req,,,,,,,,,,
PbEVPD_TstCmpt,evam_diag_fn,,,,,,,,,,
VeEVPD_ReasonForDsbl,evam_diag_dis_rsn,,,,,,,,,,
VfEVPD_Pct_FilteredFuelLevel,evam_flv_mmv,,,,,,,,,,
VfEVPD_p_FltdTankVac,evam_tank_vac_mmv,,,,,,,,,,
SbEVPD_AbortForRefuel,evam_refuel_actv,,,,,,,,,,
PeEVPD_ColdTstTempChk,evam_cst_temp_st,,,,,,,,,,
PbEVPD_SmLeakFuelLvlInRange,evam_sml_flv_en,,,,,,,,,,
